frame,value
frame_56999,-0.27549058503982665
frame_57000,0.23941770683919797
frame_57001,0.48344370860927155
frame_57002,0.18500320444349497
frame_57003,-0.31040375988036745
frame_57004,-0.4589373455000458
frame_57005,-0.08331553086947234
frame_57006,0.39551988280892364
frame_57007,0.42417676320688497
frame_57008,-0.01586962492751854
frame_57009,-0.4313791314432203
frame_57010,-0.4313791314432203
frame_57011,-0.36359752189703054
frame_57012,0.12591937009796442
frame_57013,0.4763328959013642
frame_57014,0.28861354411450546
frame_57015,-0.2120426038392285
frame_57016,-0.4741355632190924
frame_57017,-0.1990417188024537
frame_57018,0.31232642597735527
frame_57019,0.4683675649281289
frame_57020,0.4683675649281289
frame_57021,0.10205389568773461
frame_57022,-0.36906033509323405
frame_57023,-0.42780846583452864
frame_57024,0.004882961516159551
frame_57025,0.4391003143406476
frame_57026,0.3748893704031495
frame_57027,-0.10071108127079073
frame_57028,-0.4594256416516617
frame_57029,-0.3010650959807123
frame_57030,-0.3010650959807123
frame_57031,0.20932645649586473
frame_57032,0.48341319009979555
frame_57033,0.2139957884456923
frame_57034,-0.2842188787499619
frame_57035,-0.4643391216772973
frame_57036,-0.11575670644245735
frame_57037,0.3738822595904416
frame_57038,0.43821527756584366
frame_57039,0.016815698721274454
frame_57040,-0.4162419507431257
frame_57041,-0.4162419507431257
frame_57042,-0.38303781243324075
frame_57043,0.09323404644917142
frame_57044,0.46806237983336896
frame_57045,0.31321146275215916
frame_57046,-0.18204290902432324
frame_57047,-0.4713583788567766
frame_57048,-0.22809533982360303
frame_57049,0.2848902859584338
frame_57050,0.47453230384228035
frame_57051,0.47453230384228035
frame_57052,0.13357951597643972
frame_57053,-0.34742271187475204
frame_57054,-0.4399548326059755
frame_57055,-0.028260139774773402
frame_57056,0.4230170598467971
frame_57057,0.39353617969298377
frame_57058,-0.06869716483046968
frame_57059,-0.44874416333506273
frame_57060,-0.3249305703909421
frame_57061,-0.3249305703909421
frame_57062,0.17783135471663564
frame_57063,0.4812463759269997
frame_57064,0.24256111331522567
frame_57065,-0.25733207190160834
frame_57066,-0.4685201574755089
frame_57067,-0.14716025269325847
frame_57068,0.3510849330118717
frame_57069,0.4497512741477706
frame_57070,0.0489516891994995
frame_57071,0.0489516891994995
frame_57072,-0.39835810419019135
frame_57073,-0.4001892147587512
frame_57074,0.059755241554002504
frame_57075,0.4576250495925779
frame_57076,0.336985381633961
frame_57077,-0.15161595507675404
frame_57078,-0.467421491134373
frame_57079,-0.25577562791833247
frame_57080,0.25672170171208836
frame_57081,0.478133487960448
frame_57082,0.478133487960448
frame_57083,0.16391491439558092
frame_57084,-0.32352671895504626
frame_57085,-0.44944608905301064
frame_57086,-0.06152531510361034
frame_57087,0.40491958372753073
frame_57088,0.41105380413220616
frame_57089,-0.03653065584276864
frame_57090,-0.4370860927152318
frame_57091,-0.3471785637989441
frame_57092,-0.3471785637989441
frame_57093,0.14615314188055056
frame_57094,0.47657704397717215
frame_57095,0.26923429059724724
frame_57096,-0.22888882106997893
frame_57097,-0.4698934904019288
frame_57098,-0.1781060213019196
frame_57099,0.32642597735526596
frame_57100,0.45988341929380167
frame_57101,0.08099612414929655
frame_57102,0.08099612414929655
frame_57103,-0.37971129490035704
frame_57104,-0.4156315805536058
frame_57105,0.026703695791497544
frame_57106,0.4449598681600391
frame_57107,0.35840937528611105
frame_57108,-0.12030396435438093
frame_57109,-0.46064638203070163
frame_57110,-0.28238776818140204
frame_57111,0.2271492660298471
frame_57112,0.48014770958586384
frame_57113,0.48014770958586384
frame_57114,0.19388409070101018
frame_57115,-0.2990813928647725
frame_57116,-0.45719779045991393
frame_57117,-0.09384441663869136
frame_57118,0.38502151554918057
frame_57119,0.4258552812280648
frame_57120,-0.0042115543076876125
frame_57121,-0.4227118747520371
frame_57122,-0.36777855769524215
frame_57123,-0.36777855769524215
frame_57124,0.11358989226966155
frame_57125,0.47029023102511675
frame_57126,0.2953581347087008
frame_57127,-0.2001403851435896
frame_57128,-0.4695883053071688
frame_57129,-0.20755638294625692
frame_57130,0.30048524430066836
frame_57131,0.467055269020661
frame_57132,0.11236915189062166
frame_57133,0.11236915189062166
frame_57134,-0.358684041871395
frame_57135,-0.42905972472304454
frame_57136,-0.006805627613147374
frame_57137,0.43064668721579635
frame_57138,0.37900936918240913
frame_57139,-0.08899197363200781
frame_57140,-0.4524369029816584
frame_57141,-0.30713827936643573
frame_57142,0.1968749046296579
frame_57143,0.4791711172826319
frame_57144,0.4791711172826319
frame_57145,0.22244941557054354
frame_57146,-0.27271340067751093
frame_57147,-0.46266060365611744
frame_57148,-0.1260719626453444
frame_57149,0.36359752189703054
frame_57150,0.43964964751121555
frame_57151,0.027802362132633443
frame_57152,-0.4071779534287545
frame_57153,-0.38630329294717247
frame_57154,-0.38630329294717247
frame_57155,0.08096560563982055
frame_57156,0.46116519669179357
frame_57157,0.31937620166631064
frame_57158,-0.17004913480025635
frame_57159,-0.46687215796380505
frame_57160,-0.23642689291055025
frame_57161,0.27335428937650685
frame_57162,0.47312845240638446
frame_57163,0.14325388348033083
frame_57164,0.14325388348033083
frame_57165,-0.336832789086581
frame_57166,-0.4402600177007355
frame_57167,-0.03964354380932035
frame_57168,0.41386150700399793
frame_57169,0.39704580828272346
frame_57170,-0.05691702017273476
frame_57171,-0.44181646168401134
frame_57172,-0.33085116122928554
frame_57173,0.16571550645466476
frame_57174,0.16571550645466476
frame_57175,0.4770043031098361
frame_57176,0.25028229621265297
frame_57177,-0.24588763084810938
frame_57178,-0.46595660267952516
frame_57179,-0.15695669423505357
frame_57180,0.3401898251289407
frame_57181,0.4503921628467666
frame_57182,0.059907834101382486
frame_57183,-0.38938566240424816
frame_57184,-0.4033936582537309
frame_57185,-0.4033936582537309
frame_57186,0.0478225043488876
frame_57187,0.45084994048890653
frame_57188,0.3424787133396405
frame_57189,-0.13986632892849513
frame_57190,-0.4621417889950255
frame_57191,-0.26343577379680777
frame_57192,0.24481948301644949
frame_57193,0.47587511825922424
frame_57194,0.17346720786156805
frame_57195,0.17346720786156805
frame_57196,-0.3129978331858272
frame_57197,-0.4497207556382946
frame_57198,-0.07254249702444533
frame_57199,0.3960081789605396
frame_57200,0.4139530625324259
frame_57201,-0.02511673329874569
frame_57202,-0.4294564653462325
frame_57203,-0.3522141178624836
frame_57204,0.13394573809015167
frame_57205,0.13394573809015167
frame_57206,0.4716025269325846
frame_57207,0.27689443647572254
frame_57208,-0.217413861507004
frame_57209,-0.467299417096469
frame_57210,-0.18753624073000275
frame_57211,0.31592761009552295
frame_57212,0.4600360118411817
frame_57213,0.09137241737113559
frame_57214,-0.37022003845332196
frame_57215,-0.41785943174535356
frame_57216,-0.41785943174535356
frame_57217,0.01489303262428663
frame_57218,0.43748283333841975
frame_57219,0.3637195959349345
frame_57220,-0.10855433820612201
frame_57221,-0.4554277169103061
frame_57222,-0.28971221045564133
frame_57223,0.21564378795739617
frame_57224,0.47749259926145204
frame_57225,0.20273445844904936
frame_57226,0.20273445844904936
frame_57227,-0.2882473220007935
frame_57228,-0.456526383251442
frame_57229,-0.10455641346476638
frame_57230,0.37543870357371745
frame_57231,0.42844935453352456
frame_57232,0.00717184972685934
frame_57233,-0.41517380291146583
frame_57234,-0.37263100070192573
frame_57235,0.10177922910245063
frame_57236,0.10177922910245063
frame_57237,0.4649800103762932
frame_57238,0.3021942808313242
frame_57239,-0.18860438856166264
frame_57240,-0.46607867671742914
frame_57241,-0.2164983062227241
frame_57242,0.28946806237983336
frame_57243,0.46684163945432905
frame_57244,0.12280648213141271
frame_57245,-0.3492843409527879
frame_57246,-0.3492843409527879
frame_57247,-0.43113498336741235
frame_57248,-0.01815851313821833
frame_57249,0.4230170598467971
frame_57250,0.3834345530564287
frame_57251,-0.07736442152165288
frame_57252,-0.44636371959593496
frame_57253,-0.31379131443220315
frame_57254,0.18503372295297096
frame_57255,0.4761192663350322
frame_57256,0.23136082033753472
frame_57257,0.23136082033753472
frame_57258,-0.2620014038514359
frame_57259,-0.46192815942869353
frame_57260,-0.13629566331980347
frame_57261,0.3540147099215674
frame_57262,0.4413281655323954
frame_57263,0.038850062562944425
frame_57264,-0.3989379558702353
frame_57265,-0.3903317361980041
frame_57266,0.06900234992522965
frame_57267,0.06900234992522965
frame_57268,0.4553971984008301
frame_57269,0.326212347788934
frame_57270,-0.1586352122562334
frame_57271,-0.46339304788354135
frame_57272,-0.24497207556382947
frame_57273,0.26239814447462384
frame_57274,0.4719687490462966
frame_57275,0.15311136204107792
frame_57276,-0.3269142735068819
frame_57277,-0.3269142735068819
frame_57278,-0.4414807580797754
frame_57279,-0.05099642933439131
frame_57280,0.4057130649739067
frame_57281,0.40134891811883905
frame_57282,-0.04544206060975982
frame_57283,-0.4358348338267159
frame_57284,-0.337137974181341
frame_57285,0.15411847285378583
frame_57286,0.47309793389690846
frame_57287,0.2584307382427442
frame_57288,0.2584307382427442
frame_57289,-0.23483993041779838
frame_57290,-0.4643086031678213
frame_57291,-0.16699728385265664
frame_57292,0.3301797540208136
frame_57293,0.4520096438489944
frame_57294,0.07083346049378948
frame_57295,-0.3812982573931089
frame_57296,-0.4071474349192785
frame_57297,0.036286507766960664
frame_57298,0.036286507766960664
frame_57299,0.44434949797051915
frame_57300,0.3483993041779839
frame_57301,-0.12833033234656818
frame_57302,-0.45777764213995786
frame_57303,-0.271523178807947
frame_57304,0.2335276345103305
frame_57305,0.47465437788018433
frame_57306,0.18323313089388715
frame_57307,-0.3032624286629841
frame_57308,-0.3032624286629841
frame_57309,-0.45075838496047854
frame_57310,-0.08337656788842433
frame_57311,0.38731040375988035
frame_57312,0.4173100985747856
frame_57313,-0.013763847773674735
frame_57314,-0.4226813562425611
frame_57315,-0.35795159764397105
frame_57316,0.12204351939451277
frame_57317,0.46748252815332497
frame_57318,0.2848902859584338
frame_57319,0.2848902859584338
frame_57320,-0.206640827661977
frame_57321,-0.46555986205633715
frame_57322,-0.1969664601580859
frame_57323,0.30555131687368386
frame_57324,0.46058534501174964
frame_57325,0.10193182164983063
frame_57326,-0.36143070772423475
frame_57327,-0.4209418012024293
frame_57328,0.003173924985503708
frame_57329,0.003173924985503708
frame_57330,0.4308603167821284
frame_57331,0.369518112735374
frame_57332,-0.09726248970000305
frame_57333,-0.4511551255836665
frame_57334,-0.29718924527726065
frame_57335,0.2043824579607532
frame_57336,0.47593615527817623
frame_57337,0.21259193700979645
frame_57338,-0.27884762108218636
frame_57339,-0.27884762108218636
frame_57340,-0.44306772057252725
frame_57341,-0.10205389568773461
frame_57342,0.3325601977599414
frame_57343,0.37025055696279796
frame_57344,0.01098666341135899
frame_57345,-0.3241676076540422
frame_57346,-0.28263191625721
frame_57347,0.07040620136112552
frame_57348,0.32294686727500227
frame_57349,0.32294686727500227
frame_57350,0.20551164281136508
frame_57351,-0.11578722495193335
frame_57352,-0.28394421216467786
frame_57353,-0.12878810998870815
frame_57354,0.16254158146916103
frame_57355,0.25586718344676046
frame_57356,0.06881923886837367
frame_57357,-0.17102572710348826
frame_57358,-0.20599993896298105
frame_57359,-0.008850367748039186
frame_57360,-0.008850367748039186
frame_57361,0.18851283303323466
frame_57362,0.16711935789056062
frame_57363,-0.026978362376781518
frame_57364,-0.17236854152043216
frame_57365,-0.11761833552049318
frame_57366,0.06772057252723777
frame_57367,0.16876735740226448
frame_57368,0.08203375347148045
frame_57369,-0.0802941984313486
frame_57370,-0.0802941984313486
frame_57371,-0.14047669911801508
frame_57372,-0.03933835871456038
frame_57373,0.10299996948149052
frame_57374,0.1249427777947325
frame_57375,0.014770958586382641
frame_57376,-0.09756767479476303
frame_57377,-0.09298989837336344
frame_57378,0.017914365062410353
frame_57379,0.10550248725852229
frame_57380,0.10550248725852229
frame_57381,0.0748924222540971
frame_57382,-0.028778954435865353
frame_57383,-0.08938871425519578
frame_57384,-0.04474013489181188
frame_57385,0.05090487380596332
frame_57386,0.08734397412030397
frame_57387,0.0304574724570452
frame_57388,-0.04956205938901944
frame_57389,-0.06640827661976989
frame_57390,-0.0051576281014435255
frame_57391,-0.0051576281014435255
frame_57392,0.06204412976470229
frame_57393,0.060060426648762474
frame_57394,-0.0018616290780358287
frame_57395,-0.05240028077028718
frame_57396,-0.03860591448713645
frame_57397,0.021240882595294046
frame_57398,0.05752739036225471
frame_57399,0.03247169408246101
frame_57400,-0.02056947538682211
frame_57401,-0.02056947538682211
frame_57402,-0.04327524643696402
frame_57403,-0.013061922055726798
frame_57404,0.03402813806573687
frame_57405,0.04428235724967192
frame_57406,0.010254219183935057
frame_57407,-0.02740562150944548
frame_57408,-0.02859584337900937
frame_57409,0.006073183385723441
frame_57410,0.03595080416272469
frame_57411,0.03595080416272469
frame_57412,0.02838221381267739
frame_57413,-0.00445570238349559
frame_57414,-0.02554399243140965
frame_57415,-0.013214514603106785
frame_57416,0.017334513382366405
frame_57417,0.030823694570757166
frame_57418,0.014099551377910703
frame_57419,-0.011780144657734916
frame_57420,-0.018738364818262278
frame_57421,-0.0003967406231879635
frame_57422,-0.0003967406231879635
frame_57423,0.02154606769005402
frame_57424,0.02240058595538194
frame_57425,0.0035401470992156743
frame_57426,-0.01315347758415479
frame_57427,-0.010132145146031068
frame_57428,0.008239997558519242
frame_57429,0.02056947538682211
frame_57430,0.013824884792626729
frame_57431,-0.002685628833887753
frame_57432,-0.002685628833887753
frame_57433,-0.010620441297647023
frame_57434,-0.0021057771538438063
frame_57435,0.012573625904110843
frame_57436,0.01663258766441847
frame_57437,0.006775109103671377
frame_57438,-0.005035554063539537
frame_57439,-0.00619525742362743
frame_57440,0.003906369212927641
frame_57441,0.013397625659962768
frame_57442,0.013397625659962768
frame_57443,0.011810663167210914
frame_57444,0.0021362956633198035
frame_57445,-0.004608294930875576
frame_57446,-0.0014954069643238624
frame_57447,0.007477034821619312
frame_57448,0.011871700186162909
frame_57449,0.007415997802667318
frame_57450,-0.00012207403790398877
frame_57451,-0.002563554795983764
frame_57452,-0.002563554795983764
frame_57453,0.002380443739127781
frame_57454,0.008728293710135197
frame_57455,0.009369182409131139
frame_57456,0.004272591326639607
frame_57457,-0.0005188146610919523
frame_57458,0.0
frame_57459,0.004882961516159551
frame_57460,0.00836207159642323
frame_57461,0.006836146122623371
frame_57462,0.002563554795983764
frame_57463,0.002563554795983764
frame_57464,0.0003051850947599719
frame_57465,0.0023194067201757866
frame_57466,0.006012146366771447
frame_57467,0.00717184972685934
frame_57468,0.004882961516159551
frame_57469,0.002044740134891812
frame_57470,0.0016479995117038484
frame_57471,0.0038758507034516434
frame_57472,0.006012146366771447
frame_57473,0.006012146366771447
frame_57474,0.005767998290963469
frame_57475,0.003784295175023652
frame_57476,0.002380443739127781
frame_57477,0.0029297769096957305
frame_57478,0.004608294930875576
frame_57479,0.0054322946867275
frame_57480,0.00466933194982757
frame_57481,0.0034485915707876827
frame_57482,0.0030823694570757164
frame_57483,0.0030823694570757164
frame_57484,0.003784295175023652
frame_57485,0.004638813440351573
frame_57486,0.00466933194982757
frame_57487,0.004089480269783624
frame_57488,0.003662221137119663
frame_57489,0.0037537766655476546
frame_57490,0.004119998779259621
frame_57491,0.00424207281716361
frame_57492,0.004119998779259621
frame_57493,0.004028443250831629
